Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1483938000,1/9/2017 5:00,BTCUSD,886.14,897.69,886.14,897.69,9.82146484
1483941600,1/9/2017 6:00,BTCUSD,897.69,898.18,897.13,897.23,11.38459413
1483945200,1/9/2017 7:00,BTCUSD,897.23,898.81,886.68,889.19,147.4342031
1483948800,1/9/2017 8:00,BTCUSD,889.19,889.49,884.11,889.49,104.2366962
1483952400,1/9/2017 9:00,BTCUSD,889.49,889.49,880.56,885.36,24.94596287
1483956000,1/9/2017 10:00,BTCUSD,885.36,904.98,885.36,904.98,64.51474822
1483959600,1/9/2017 11:00,BTCUSD,904.98,905,901.54,905,65.15454566
1483963200,1/9/2017 12:00,BTCUSD,905,906.98,905,906.26,19.84003699
1483966800,1/9/2017 13:00,BTCUSD,906.26,906.88,902.91,902.91,16.77517889
1483970400,1/9/2017 14:00,BTCUSD,902.91,904.11,901.2,903.04,57.92216052
1483974000,1/9/2017 15:00,BTCUSD,903.04,903.59,901.82,902.19,81.74444119
1483977600,1/9/2017 16:00,BTCUSD,902.19,902.19,892.88,895,244.0000721
1483981200,1/9/2017 17:00,BTCUSD,895,896.6,894.67,895.94,77.88678802
1483984800,1/9/2017 18:00,BTCUSD,895.94,895.94,890.2,892.8,241.3247633
1483988400,1/9/2017 19:00,BTCUSD,892.8,892.84,892.64,892.79,106.9134733
1483992000,1/9/2017 20:00,BTCUSD,892.79,898.69,892.79,898,82.68554695
1483995600,1/9/2017 21:00,BTCUSD,898,900.17,895,900.16,1447.806838
1483999200,1/9/2017 22:00,BTCUSD,900.16,900.71,896.28,898.7,47.9484138
1484002800,1/9/2017 23:00,BTCUSD,898.7,904.92,898.69,903.02,182.3201961
1484006400,1/10/2017 0:00,BTCUSD,903.02,907.27,903.02,905.99,61.84798483
1484010000,1/10/2017 1:00,BTCUSD,905.99,913.99,905.99,907.36,258.5135095
1484013600,1/10/2017 2:00,BTCUSD,907.36,909.99,907.36,909.45,58.60605739
1484017200,1/10/2017 3:00,BTCUSD,909.45,909.45,907.5,907.51,10.84345056
1484020800,1/10/2017 4:00,BTCUSD,907.51,907.51,901.02,901.99,217.7065581
1484024400,1/10/2017 5:00,BTCUSD,901.99,903.15,901.06,901.06,7.3328556
1484028000,1/10/2017 6:00,BTCUSD,901.06,901.06,901.03,901.03,2.667463909
1484031600,1/10/2017 7:00,BTCUSD,901.03,901.05,901.02,901.05,10.92927598
1484035200,1/10/2017 8:00,BTCUSD,901.05,907.7,901.05,907.48,67.7376401
1484038800,1/10/2017 9:00,BTCUSD,907.48,909.96,907.48,909.96,1.08806712
1484042400,1/10/2017 10:00,BTCUSD,909.96,912.54,909.95,912.54,39.81463431
1484046000,1/10/2017 11:00,BTCUSD,912.54,912.64,904.19,904.46,2.00588688
1484049600,1/10/2017 12:00,BTCUSD,904.46,908.02,904.15,907.56,3.39972448
1484053200,1/10/2017 13:00,BTCUSD,907.56,907.81,907.53,907.53,36.54958541
1484056800,1/10/2017 14:00,BTCUSD,907.53,907.77,900.38,900.39,107.092727
1484060400,1/10/2017 15:00,BTCUSD,900.39,904.31,900.39,903.98,53.22381275
1484064000,1/10/2017 16:00,BTCUSD,903.98,905.09,903.91,905.06,43.06808536
1484067600,1/10/2017 17:00,BTCUSD,905.06,905.23,903.92,904.97,43.69560803
1484071200,1/10/2017 18:00,BTCUSD,904.97,904.97,904.03,904.96,60.34505801
1484074800,1/10/2017 19:00,BTCUSD,904.96,904.97,904.03,904.97,98.99883429
1484078400,1/10/2017 20:00,BTCUSD,904.97,906.1,904.97,906.1,91.42020834
1484082000,1/10/2017 21:00,BTCUSD,906.1,912.77,906.1,912.14,992.9957307
1484085600,1/10/2017 22:00,BTCUSD,912.14,912.14,909.69,910.34,80.13045194
1484089200,1/10/2017 23:00,BTCUSD,910.34,910.34,906.09,906.09,85.28966144
1484092800,1/11/2017 0:00,BTCUSD,906.09,909.79,905.76,909.06,20.69829476
1484096400,1/11/2017 1:00,BTCUSD,909.06,910.73,909.04,909.11,3.418488736
1484100000,1/11/2017 2:00,BTCUSD,909.11,913.47,909.11,912.95,111.3913545
1484103600,1/11/2017 3:00,BTCUSD,912.95,913.99,910.34,913.98,39.92914266
1484107200,1/11/2017 4:00,BTCUSD,913.98,913.98,911.89,912.99,17.6839788
1484110800,1/11/2017 5:00,BTCUSD,912.99,923.57,912.99,922.23,78.37692757
1484114400,1/11/2017 6:00,BTCUSD,922.23,924.02,918.29,918.29,164.2029471
1484118000,1/11/2017 7:00,BTCUSD,918.29,919.69,915.31,918.15,15.7808139
1484121600,1/11/2017 8:00,BTCUSD,918.15,918.3,913.96,918.25,83.46620007
1484125200,1/11/2017 9:00,BTCUSD,918.25,918.25,848.22,866.89,653.7577165
1484128800,1/11/2017 10:00,BTCUSD,866.89,876.07,863.66,872.43,304.4252181
1484132400,1/11/2017 11:00,BTCUSD,872.43,873.16,830.4,844,460.7852057
1484136000,1/11/2017 12:00,BTCUSD,844,844,800,810.91,1112.186508
1484139600,1/11/2017 13:00,BTCUSD,810.91,820,786.97,811.17,900.2721947
1484143200,1/11/2017 14:00,BTCUSD,811.17,815.26,797.85,808.78,542.814943
1484146800,1/11/2017 15:00,BTCUSD,808.78,808.79,797.97,798.51,191.5067564
1484150400,1/11/2017 16:00,BTCUSD,798.51,812.61,798.51,812.3,74.74858437
1484154000,1/11/2017 17:00,BTCUSD,812.3,812.3,760.11,771.88,316.5547255
1484157600,1/11/2017 18:00,BTCUSD,771.88,781.93,771.36,777.34,294.2518391
1484161200,1/11/2017 19:00,BTCUSD,777.34,810.27,775.9,798.01,340.2958307
1484164800,1/11/2017 20:00,BTCUSD,798.01,805.84,781.05,785.1,218.9535075
1484168400,1/11/2017 21:00,BTCUSD,785.1,791.96,778.61,787.75,1070.443448
1484172000,1/11/2017 22:00,BTCUSD,787.75,796.33,786.59,790.7,197.6717087
1484175600,1/11/2017 23:00,BTCUSD,790.7,791.95,779.26,779.7,108.6498337
1484179200,1/12/2017 0:00,BTCUSD,779.7,779.7,752,768.93,355.7567626
1484182800,1/12/2017 1:00,BTCUSD,768.93,774.69,756.01,769.34,272.1482599
1484186400,1/12/2017 2:00,BTCUSD,769.34,780.87,763.13,763.15,169.9163127
1484190000,1/12/2017 3:00,BTCUSD,763.15,781.31,763.15,776.02,117.1778476
1484193600,1/12/2017 4:00,BTCUSD,776.02,776.03,769.73,769.73,39.2739877
1484197200,1/12/2017 5:00,BTCUSD,769.73,774.16,769.04,770.85,17.29166376
1484200800,1/12/2017 6:00,BTCUSD,770.85,770.85,768.54,769.17,95.80606041
1484204400,1/12/2017 7:00,BTCUSD,769.17,771.6,756.01,760.38,237.744818
1484208000,1/12/2017 8:00,BTCUSD,760.38,771.28,758.92,766.36,29.86904864
1484211600,1/12/2017 9:00,BTCUSD,766.36,769.1,756.02,764.08,20.43178556
1484215200,1/12/2017 10:00,BTCUSD,764.08,782.67,764.02,780,11.15729278
1484218800,1/12/2017 11:00,BTCUSD,780,780.79,763.08,768.07,42.69876299
1484222400,1/12/2017 12:00,BTCUSD,768.07,776.09,767.28,776.09,10.45906005
1484226000,1/12/2017 13:00,BTCUSD,776.09,781.23,775.5,779.97,42.12006371
1484229600,1/12/2017 14:00,BTCUSD,779.97,781.86,778.7,780.74,108.1248916
1484233200,1/12/2017 15:00,BTCUSD,780.74,800,780.74,793.11,244.5169023
1484236800,1/12/2017 16:00,BTCUSD,793.11,812,793.11,808.17,161.6301026
1484240400,1/12/2017 17:00,BTCUSD,808.17,808.17,801.96,804.99,185.5194423
1484244000,1/12/2017 18:00,BTCUSD,804.99,807.99,804.99,807.67,35.94518315
1484247600,1/12/2017 19:00,BTCUSD,807.67,819.16,807.67,819.16,56.96731448
1484251200,1/12/2017 20:00,BTCUSD,819.16,825,814.29,819.11,165.7994079
1484254800,1/12/2017 21:00,BTCUSD,819.11,827.88,816.84,826.71,1242.606824
1484258400,1/12/2017 22:00,BTCUSD,826.71,832.15,805.02,817.31,88.21413394
1484262000,1/12/2017 23:00,BTCUSD,817.31,820.28,801.01,805.84,220.9188612
1484265600,1/13/2017 0:00,BTCUSD,805.84,806.62,799.86,805.76,330.337507
1484269200,1/13/2017 1:00,BTCUSD,805.76,810.53,805.76,809.33,15.68788302
1484272800,1/13/2017 2:00,BTCUSD,809.33,812.73,807.57,807.57,136.0135296
1484276400,1/13/2017 3:00,BTCUSD,807.57,809.54,789.42,790.1,120.7629018
1484280000,1/13/2017 4:00,BTCUSD,790.1,790.1,781.44,781.44,35.83934464
1484283600,1/13/2017 5:00,BTCUSD,781.44,781.44,781.44,781.44,0
1484287200,1/13/2017 6:00,BTCUSD,781.44,793.41,781.44,791.06,86.24043875
1484290800,1/13/2017 7:00,BTCUSD,791.06,791.53,777.91,780.4,172.5791257
1484294400,1/13/2017 8:00,BTCUSD,780.4,792.35,780.4,792.35,396.3857382
1484298000,1/13/2017 9:00,BTCUSD,792.35,802.37,789.1,800.45,7.98258275
1484301600,1/13/2017 10:00,BTCUSD,800.45,805.97,792.1,796.62,118.1284928
1484305200,1/13/2017 11:00,BTCUSD,796.62,804.39,796.62,802.01,44.54532443
1484308800,1/13/2017 12:00,BTCUSD,802.01,803.28,796.01,798.3,30.77228516
1484312400,1/13/2017 13:00,BTCUSD,798.3,805.45,798.3,805.45,49.74356163
1484316000,1/13/2017 14:00,BTCUSD,805.45,811.1,802.34,809.96,304.8529812
1484319600,1/13/2017 15:00,BTCUSD,809.96,820.58,809.96,815.58,259.1177696
1484323200,1/13/2017 16:00,BTCUSD,815.58,831.31,815.58,826.96,146.6274725
1484326800,1/13/2017 17:00,BTCUSD,826.96,827.82,820,824.41,229.6520155
1484330400,1/13/2017 18:00,BTCUSD,824.41,824.47,820.14,824.02,46.3340394
1484334000,1/13/2017 19:00,BTCUSD,824.02,827.89,821.21,822.24,345.0360131
1484337600,1/13/2017 20:00,BTCUSD,822.24,828.05,820.65,823.75,111.7554186
1484341200,1/13/2017 21:00,BTCUSD,823.75,833.05,823.61,832.02,1134.094247
1484344800,1/13/2017 22:00,BTCUSD,832.02,833.79,825.81,826.42,106.3818517
1484348400,1/13/2017 23:00,BTCUSD,826.42,828.13,825.59,827.87,27.12118458
1484352000,1/14/2017 0:00,BTCUSD,827.87,838.93,827.76,835.69,20.82016532
1484355600,1/14/2017 1:00,BTCUSD,835.69,839.72,832.99,838.97,93.15265903
1484359200,1/14/2017 2:00,BTCUSD,838.97,839.78,829.68,829.68,43.71740391
1484362800,1/14/2017 3:00,BTCUSD,829.68,829.68,815.49,819.27,67.69779996
1484366400,1/14/2017 4:00,BTCUSD,819.27,826.18,818.11,826,94.58246539
1484370000,1/14/2017 5:00,BTCUSD,826,826,825.04,825.04,5.052958723
1484373600,1/14/2017 6:00,BTCUSD,825.04,826.49,823.33,826.49,5.83057528
1484377200,1/14/2017 7:00,BTCUSD,826.49,826.94,824.47,825.24,24.78350625
1484380800,1/14/2017 8:00,BTCUSD,825.24,825.24,824.28,825.06,0.53512599
1484384400,1/14/2017 9:00,BTCUSD,825.06,832.27,825.06,830.34,5.52541186
1484388000,1/14/2017 10:00,BTCUSD,830.34,830.34,827.51,829.75,1.401215229
1484391600,1/14/2017 11:00,BTCUSD,829.75,835,829.75,835,3.03509702
1484395200,1/14/2017 12:00,BTCUSD,835,835,834.99,835,2.37358975
1484398800,1/14/2017 13:00,BTCUSD,835,835,825.75,825.75,10.18402563
1484402400,1/14/2017 14:00,BTCUSD,825.75,829.18,824.13,824.19,30.7554798
1484406000,1/14/2017 15:00,BTCUSD,824.19,834.56,824.19,834.12,22.92663673
1484409600,1/14/2017 16:00,BTCUSD,834.12,834.98,830.55,832.4,6.72808892
1484413200,1/14/2017 17:00,BTCUSD,832.4,832.4,827.56,829.42,7.08344169
1484416800,1/14/2017 18:00,BTCUSD,829.42,833.03,829.42,833.03,6.6546043
1484420400,1/14/2017 19:00,BTCUSD,833.03,833.03,829.43,829.43,15.29120197
1484424000,1/14/2017 20:00,BTCUSD,829.43,831.87,828.77,828.77,34.41079822
1484427600,1/14/2017 21:00,BTCUSD,828.77,831.87,816.21,817.69,108.6175461
1484431200,1/14/2017 22:00,BTCUSD,817.69,824.2,815,816.85,95.49436684
1484434800,1/14/2017 23:00,BTCUSD,816.85,825.9,816.85,825.69,45.36902759
1484438400,1/15/2017 0:00,BTCUSD,825.69,829.58,824.38,827.44,17.74852866
1484442000,1/15/2017 1:00,BTCUSD,827.44,828.94,822.89,827.22,10.76394845
1484445600,1/15/2017 2:00,BTCUSD,827.22,828.38,823.74,825.54,2.36804052
1484449200,1/15/2017 3:00,BTCUSD,825.54,827.85,823.35,827.85,2.6234507
1484452800,1/15/2017 4:00,BTCUSD,827.85,827.85,823.35,823.35,1.54422133
1484456400,1/15/2017 5:00,BTCUSD,823.35,827.05,820,820,30.49119943
1484460000,1/15/2017 6:00,BTCUSD,820,821.02,816,820.16,33.28742624
1484463600,1/15/2017 7:00,BTCUSD,820.16,820.26,812,819.74,15.78548718
1484467200,1/15/2017 8:00,BTCUSD,819.74,823.87,818.16,818.16,4.79955685
1484470800,1/15/2017 9:00,BTCUSD,818.16,821.09,818.16,818.87,1.91942409
1484474400,1/15/2017 10:00,BTCUSD,818.87,827.05,818.87,825.75,0.24706236
1484478000,1/15/2017 11:00,BTCUSD,825.75,825.75,821.78,821.9,15.07552697
1484481600,1/15/2017 12:00,BTCUSD,821.9,826.46,821.82,826.46,10.30414641
1484485200,1/15/2017 13:00,BTCUSD,826.46,826.46,824.31,825.21,4.554676315
1484488800,1/15/2017 14:00,BTCUSD,825.21,825.21,817.47,817.47,22.79644441
1484492400,1/15/2017 15:00,BTCUSD,817.47,817.47,815,817.29,5.645077521
1484496000,1/15/2017 16:00,BTCUSD,817.29,817.29,817.28,817.29,25.78141103
1484499600,1/15/2017 17:00,BTCUSD,817.29,817.29,814.42,816.67,20.00524193
1484503200,1/15/2017 18:00,BTCUSD,816.67,819.93,815.73,819.77,2.664639106
1484506800,1/15/2017 19:00,BTCUSD,819.77,819.88,815,817.74,25.17264263
1484510400,1/15/2017 20:00,BTCUSD,817.74,820.87,815.86,818.92,11.28235397
1484514000,1/15/2017 21:00,BTCUSD,818.92,823.48,818.92,820.48,13.43995509
1484517600,1/15/2017 22:00,BTCUSD,820.48,823.79,820.48,821.83,5.698296631
1484521200,1/15/2017 23:00,BTCUSD,821.83,827.73,821.83,827.73,78.51137599
1484524800,1/16/2017 0:00,BTCUSD,827.73,828,824.12,825,16.61474063
1484528400,1/16/2017 1:00,BTCUSD,825,829,824.99,829,16.51822985
1484532000,1/16/2017 2:00,BTCUSD,829,835,829,835,52.22082226
1484535600,1/16/2017 3:00,BTCUSD,835,837.56,834.99,836.58,124.3179312
1484539200,1/16/2017 4:00,BTCUSD,836.58,836.58,836.24,836.58,6.125626819
1484542800,1/16/2017 5:00,BTCUSD,836.58,836.67,836.57,836.67,13.57397969
1484546400,1/16/2017 6:00,BTCUSD,836.67,836.68,836.57,836.67,4.028866246
1484550000,1/16/2017 7:00,BTCUSD,836.67,840.2,836.67,837.38,51.45798132
1484553600,1/16/2017 8:00,BTCUSD,837.38,837.38,832.43,834.66,104.5084586
1484557200,1/16/2017 9:00,BTCUSD,834.66,837.81,834.66,836.84,1.16056199
1484560800,1/16/2017 10:00,BTCUSD,836.84,836.85,833.44,833.44,1.88056381
1484564400,1/16/2017 11:00,BTCUSD,833.44,833.44,822.53,825.09,36.34681267
1484568000,1/16/2017 12:00,BTCUSD,825.09,830.48,824.51,830.35,0.24763726
1484571600,1/16/2017 13:00,BTCUSD,830.35,834.71,830.35,834.61,6.504321443
1484575200,1/16/2017 14:00,BTCUSD,834.61,834.61,826.79,830.26,145.01838
1484578800,1/16/2017 15:00,BTCUSD,830.26,832.99,830.26,832.17,25.90182013
1484582400,1/16/2017 16:00,BTCUSD,832.17,832.99,832.17,832.72,52.89513693
1484586000,1/16/2017 17:00,BTCUSD,832.72,832.99,832.72,832.75,5.216929338
1484589600,1/16/2017 18:00,BTCUSD,832.75,832.75,832.74,832.74,31.10186511
1484593200,1/16/2017 19:00,BTCUSD,832.74,832.99,832.74,832.98,41.10258183
1484596800,1/16/2017 20:00,BTCUSD,832.98,833.99,832.73,833.99,24.01998944
1484600400,1/16/2017 21:00,BTCUSD,833.99,833.99,830.14,831.05,11.4907078
1484604000,1/16/2017 22:00,BTCUSD,831.05,834.25,831.05,834.25,32.23168954
1484607600,1/16/2017 23:00,BTCUSD,834.25,841.28,831.82,835.02,49.39132973
1484611200,1/17/2017 0:00,BTCUSD,835.02,838.68,834.04,838.68,59.24251551
1484614800,1/17/2017 1:00,BTCUSD,838.68,839.56,835.58,837.35,109.0744264
1484618400,1/17/2017 2:00,BTCUSD,837.35,839.28,835.47,839,32.20556616
1484622000,1/17/2017 3:00,BTCUSD,839,852.78,838.83,852.77,88.35027671
1484625600,1/17/2017 4:00,BTCUSD,852.77,865.22,852.77,863.01,55.56249974
1484629200,1/17/2017 5:00,BTCUSD,863.01,866.49,863.01,865.82,112.0212785
1484632800,1/17/2017 6:00,BTCUSD,865.82,868.56,861.41,866,108.7361855
1484636400,1/17/2017 7:00,BTCUSD,866,891.92,866,889.76,28.82457692
1484640000,1/17/2017 8:00,BTCUSD,889.76,900,883.95,884.33,85.2446225
1484643600,1/17/2017 9:00,BTCUSD,884.33,888,882.15,885.77,44.27613376
1484647200,1/17/2017 10:00,BTCUSD,885.77,887.98,884.92,887.97,8.26890381
1484650800,1/17/2017 11:00,BTCUSD,887.97,887.97,884.19,884.19,46.90887
1484654400,1/17/2017 12:00,BTCUSD,884.19,886.8,879.59,886.8,67.75792299
1484658000,1/17/2017 13:00,BTCUSD,886.8,891.58,883.19,883.19,63.57951237
1484661600,1/17/2017 14:00,BTCUSD,883.19,885.8,882.69,884.06,230.5167087
1484665200,1/17/2017 15:00,BTCUSD,884.06,884.41,880,880.76,233.8949277
1484668800,1/17/2017 16:00,BTCUSD,880.76,886.39,879.54,886.39,188.8475722
1484672400,1/17/2017 17:00,BTCUSD,886.39,901.3,886.39,901.2,224.0241416
1484676000,1/17/2017 18:00,BTCUSD,901.2,908.61,894.98,907.89,161.2762232
1484679600,1/17/2017 19:00,BTCUSD,907.89,908.97,900.9,908.97,73.23147774
1484683200,1/17/2017 20:00,BTCUSD,908.97,910.99,897.83,898.55,136.711053
1484686800,1/17/2017 21:00,BTCUSD,898.55,900.16,892.5,900,1695.923576
1484690400,1/17/2017 22:00,BTCUSD,900,908,898.55,905,87.90745106
1484694000,1/17/2017 23:00,BTCUSD,905,907.99,904.31,906.19,57.57243879
1484697600,1/18/2017 0:00,BTCUSD,906.19,916.28,905.78,909.52,99.03413692
1484701200,1/18/2017 1:00,BTCUSD,909.52,916.89,886.41,886.72,406.9229832
1484704800,1/18/2017 2:00,BTCUSD,886.72,891.72,885.06,889.21,412.4166632
1484708400,1/18/2017 3:00,BTCUSD,889.21,895.16,889.21,892.54,30.27604817
1484712000,1/18/2017 4:00,BTCUSD,892.54,901.99,892.54,901.8,39.65468553
1484715600,1/18/2017 5:00,BTCUSD,901.8,901.8,898.59,898.59,16.34216052
1484719200,1/18/2017 6:00,BTCUSD,898.59,898.59,895.47,896.12,7.49364779
1484722800,1/18/2017 7:00,BTCUSD,896.12,900.16,892.01,892.02,8.953919919
1484726400,1/18/2017 8:00,BTCUSD,892.02,893.64,890.18,892.81,14.46275524
1484730000,1/18/2017 9:00,BTCUSD,892.81,892.82,885.01,892.81,168.9553453
1484733600,1/18/2017 10:00,BTCUSD,892.81,900,892.71,897.22,67.76866833
1484737200,1/18/2017 11:00,BTCUSD,897.22,900,897.21,900,22.49492665
1484740800,1/18/2017 12:00,BTCUSD,900,901.14,896.83,896.85,25.29680432
1484744400,1/18/2017 13:00,BTCUSD,896.85,899.46,860,867.51,249.7350116
1484748000,1/18/2017 14:00,BTCUSD,867.51,867.51,851.39,863,78.6096769
1484751600,1/18/2017 15:00,BTCUSD,863,879.03,863,878.98,49.99244664
1484755200,1/18/2017 16:00,BTCUSD,878.98,878.98,875.01,875.03,70.53089608
1484758800,1/18/2017 17:00,BTCUSD,875.03,877.99,868.13,873.63,95.32259915
1484762400,1/18/2017 18:00,BTCUSD,873.63,878.46,869.9,875.74,83.67010333
1484766000,1/18/2017 19:00,BTCUSD,875.74,875.74,870.18,871.94,105.9280108
1484769600,1/18/2017 20:00,BTCUSD,871.94,878.59,870.03,877.26,72.58937867
1484773200,1/18/2017 21:00,BTCUSD,877.26,878.96,875,877.66,1158.141232
1484776800,1/18/2017 22:00,BTCUSD,877.66,879,877.66,878.01,52.41112564
1484780400,1/18/2017 23:00,BTCUSD,878.01,884.99,878.01,884.99,101.091262
1484784000,1/19/2017 0:00,BTCUSD,884.99,900,884.99,897.77,97.69248343
1484787600,1/19/2017 1:00,BTCUSD,897.77,898.49,890.25,890.26,190.0594792
1484791200,1/19/2017 2:00,BTCUSD,890.26,890.26,885.11,889.83,18.68123033
1484794800,1/19/2017 3:00,BTCUSD,889.83,894.24,889.82,890.83,124.8782185
1484798400,1/19/2017 4:00,BTCUSD,890.83,891.91,888.59,889.09,14.00637239
1484802000,1/19/2017 5:00,BTCUSD,889.09,890.35,888.99,889.3,20.20365569
1484805600,1/19/2017 6:00,BTCUSD,889.3,889.3,884.74,886.01,96.55091117
1484809200,1/19/2017 7:00,BTCUSD,886.01,890,885.65,886.87,6.600280955
1484812800,1/19/2017 8:00,BTCUSD,886.87,897.91,886.87,897.91,34.01187364
1484816400,1/19/2017 9:00,BTCUSD,897.91,897.96,897.6,897.6,4.43310204
1484820000,1/19/2017 10:00,BTCUSD,897.6,897.6,885.81,887.44,169.0616829
1484823600,1/19/2017 11:00,BTCUSD,887.44,891.18,887.44,887.47,27.6113097
1484827200,1/19/2017 12:00,BTCUSD,887.47,893.52,887.47,891.27,38.74032088
1484830800,1/19/2017 13:00,BTCUSD,891.27,894.11,890.82,892.01,112.9539169
1484834400,1/19/2017 14:00,BTCUSD,892.01,896.46,891.91,896.46,33.37131491
1484838000,1/19/2017 15:00,BTCUSD,896.46,896.85,894.67,894.67,148.244005
1484841600,1/19/2017 16:00,BTCUSD,894.67,897.84,894,895.79,131.0853385
1484845200,1/19/2017 17:00,BTCUSD,895.79,904.99,895.77,904.99,203.3448655
1484848800,1/19/2017 18:00,BTCUSD,904.99,904.99,900.63,903.92,81.76366799
1484852400,1/19/2017 19:00,BTCUSD,903.92,904.12,901.88,902.47,74.69802123
1484856000,1/19/2017 20:00,BTCUSD,902.47,907.4,902.41,903.78,50.26944802
1484859600,1/19/2017 21:00,BTCUSD,903.78,908.97,903.78,906.91,845.9825537
1484863200,1/19/2017 22:00,BTCUSD,906.91,908.48,895.7,897.49,196.2380057
1484866800,1/19/2017 23:00,BTCUSD,897.49,905.03,897.49,905.03,148.6753568
1484870400,1/20/2017 0:00,BTCUSD,905.03,906.56,901.94,901.96,39.43166212
1484874000,1/20/2017 1:00,BTCUSD,901.96,904.39,898.99,898.99,108.0269849
1484877600,1/20/2017 2:00,BTCUSD,898.99,905,897.44,902.21,263.3633013
1484881200,1/20/2017 3:00,BTCUSD,902.21,903.72,900.04,901.56,66.09713826
1484884800,1/20/2017 4:00,BTCUSD,901.56,902.31,891,891.02,331.4842105
1484888400,1/20/2017 5:00,BTCUSD,891.02,896.33,891.01,895.15,39.04122367
1484892000,1/20/2017 6:00,BTCUSD,895.15,897.72,891.77,893.98,243.6540882
1484895600,1/20/2017 7:00,BTCUSD,893.98,900.41,893.98,900.41,4.27220042
1484899200,1/20/2017 8:00,BTCUSD,900.41,900.41,894.89,895.11,2.12704392
1484902800,1/20/2017 9:00,BTCUSD,895.11,895.11,892,892.2,18.50540008
1484906400,1/20/2017 10:00,BTCUSD,892.2,892.2,885.01,887.99,29.87244643
1484910000,1/20/2017 11:00,BTCUSD,887.99,889.04,886.94,889.04,38.22137942
1484913600,1/20/2017 12:00,BTCUSD,889.04,892.01,889.04,891.15,59.80112328
1484917200,1/20/2017 13:00,BTCUSD,891.15,896.99,890.65,896.99,69.43111951
1484920800,1/20/2017 14:00,BTCUSD,896.99,899.03,896.99,899.03,78.85100485
1484924400,1/20/2017 15:00,BTCUSD,899.03,899.03,899.02,899.03,79.18209305
1484928000,1/20/2017 16:00,BTCUSD,899.03,901.77,899.02,901.77,26.83429857
1484931600,1/20/2017 17:00,BTCUSD,901.77,903.49,901.77,901.9,60.2357987
1484935200,1/20/2017 18:00,BTCUSD,901.9,901.9,897,897.04,135.5976717
1484938800,1/20/2017 19:00,BTCUSD,897.04,897.05,897.03,897.05,23.79163664
1484942400,1/20/2017 20:00,BTCUSD,897.05,900.99,897.05,900.99,37.29096367
1484946000,1/20/2017 21:00,BTCUSD,900.99,900.99,897.8,899,1232.289495
1484949600,1/20/2017 22:00,BTCUSD,899,900.99,896.78,896.78,82.0998508
1484953200,1/20/2017 23:00,BTCUSD,896.78,899.53,896.78,898,8.353190696
1484956800,1/21/2017 0:00,BTCUSD,898,898.21,896.77,898.21,7.130250396
1484960400,1/21/2017 1:00,BTCUSD,898.21,898.62,896.81,898.55,28.15505586
1484964000,1/21/2017 2:00,BTCUSD,898.55,909.98,898.55,908.11,556.9008653
1484967600,1/21/2017 3:00,BTCUSD,908.11,925.33,906.14,925.33,180.9521269
1484971200,1/21/2017 4:00,BTCUSD,925.33,925.33,921.11,924.99,19.90693616
1484974800,1/21/2017 5:00,BTCUSD,924.99,924.99,914.23,915.99,17.70363936
1484978400,1/21/2017 6:00,BTCUSD,915.99,920.06,915.4,917.94,30.33259038
1484982000,1/21/2017 7:00,BTCUSD,917.94,920.05,917.94,918.61,8.017310099
1484985600,1/21/2017 8:00,BTCUSD,918.61,919.8,917.25,917.76,11.91679452
1484989200,1/21/2017 9:00,BTCUSD,917.76,920.05,916.46,920.05,2.63457368
1484992800,1/21/2017 10:00,BTCUSD,920.05,922.3,920.05,921.53,8.376659254
1484996400,1/21/2017 11:00,BTCUSD,921.53,923.7,920.05,923.01,14.19198161
1485000000,1/21/2017 12:00,BTCUSD,923.01,928.97,923.01,926.13,55.53874187
1485003600,1/21/2017 13:00,BTCUSD,926.13,926.28,925.34,925.34,26.00955387
1485007200,1/21/2017 14:00,BTCUSD,925.34,925.91,920.12,924.92,15.04993529
1485010800,1/21/2017 15:00,BTCUSD,924.92,925.07,920.01,921.59,46.78374299
1485014400,1/21/2017 16:00,BTCUSD,921.59,923.38,920.01,922.01,10.71335038
1485018000,1/21/2017 17:00,BTCUSD,922.01,922.01,916.45,920.55,37.31511019
1485021600,1/21/2017 18:00,BTCUSD,920.55,923.38,920.01,921.82,31.47862486
1485025200,1/21/2017 19:00,BTCUSD,921.82,923.38,919.12,921.25,40.72574049
